,year,recip,item,giver,reason
241,2016,"Mr. Jesse Sheldon, Personal Security Officer for the Secretary of Defense, OSD (CA by OSD)","Moon phase Runwell watch with a classic design and a new mood dial to track lunar phases from waxing to waning, featuring a black dial with Super-LumiNova printed details, polished stainless steel case and sapphire crystal and fixes to a tan genuine alligator strap with leather balm and a brown leather watch case. Rec'd—6/24/2016. Est. Value—$800.00. Disposition—Foreign gift locker 5D333. Pending transfer to General Services Administration","Major General Hamad Bin Ali Al-Attiyah, State Minister for Defense Affairs of the State of Qatar",Non-acceptance would cause embarrassment to donor and U.S. Government.
242,2016,"Mr. Neville D'Cunha, Personal Security Officer for the Secretary of Defense, OSD (CA by OSD)","Classic chronograph Runwell watch with stopwatch function and a screw down crown, stand out polished gold case holds a clean, midnight blue dial with two subeyes and date indicator box, tack in the rapid release sunflower colored Legacy leather strap with black leather watch case and leather care balm. Rec'd—6/24/2016. Est. Value—$800.00. Disposition—Foreign gift locker 5D333. Pending transfer to General Services Administration","Major General Hamad Bin Ali Al-Attiyah, State Minister for Defense Affairs of the State of Qatar",Non-acceptance would cause embarrassment to donor and U.S. Government.
243,2016,"Mr. Raul Donastrong, Personal Security Officer for the Secretary of Defense, OSD (CA by OSD)",Wristwatch with round beige face with Arabic numerals with jar of leather care balm and metal Shinola identification card stating “built by Stefan Mihoc oval series no Sol” in wood presentation box. Rec'd—6/24/2016. Est. Value—$850.00. Disposition—Foreign gift locker 5D333. Pending transfer to General Services Administration,"Major General Hamad Bin Ali Al-Attiyah, State Minister for Defense Affairs of the State of Qatar",Non-acceptance would cause embarrassment to donor and U.S. Government.
244,2016,"General Frank Gass, Chief National Bureau","6.5″ height × 18″ width × 7.24″ depth glass oblong bowl with lobed and serpentine rim, displaying amber tone below rim over grape clusters and leaves, script marked on right end “galle” and marked “tip” between two leaves in a presentation box. Rec'd—7/11/2016. Est. Value—$900.00. Disposition—Foreign gift locker 5D333. Pending transfer to General Services Administration","General Nicolae Ionel Ciuca, Chief of General Staff of Romania",Non-acceptance would cause embarrassment to donor and U.S. Government.
245,2016,"The Honorable Deborah Hames, Secretary of the Air Force","Adante Leyesa of Singapore ellipsoid purse with black and white flowers made with embroidery beads and black plastic forming 6-petal rosettes, top aperture of white beads, 2 round chrome rings secured to bag by white beading in presentation box. Rec'd—7/11/2016. Est. Value—$450.00. Disposition—Foreign gift locker 5D333. Pending transfer to General Services Administration","His Excellency Yeng Kit Chan, Permanent Secretary of Defense of the Republic of Singapore",Non-acceptance would cause embarrassment to donor and U.S. Government.
246,2016,"General Paul Selva, Vice Chairman of the Joint Chiefs of Staff","24.4 gram keychain consisting of quasi-rectangular name tag “SElVES” attached to two large ovoid links with two reeded bars each attached to a clip, presentation in a lighted presentation box. Rec'd—7/11/2016. Est. Value—$900.00. Disposition—Joint Chiefs of Staff Locker 2E873","General Kao Hua-chu, Secretary General of Taiwan National Security Council",Non-acceptance would cause embarrassment to donor and U.S. Government.
247,2016,"Lieutenant General Vincent Stewart, Director of the Defense Intelligence Agency",Mother-of-pearl jewelry box. Rec'd—7/25/2016. Est. Value—$390.00. Disposition—Foreign gift locker 5D333. Pending transfer to General Services Administration,"Lieutenant General Kim Hwang-rok, Director of the Defense Intelligence Agency of the Republic of Korea",Non-acceptance would cause embarrassment to donor and U.S. Government.
248,2016,"Ms. Anne Powers, Protocol Specialist, OSD Protocol Office","Silver based statue with one silver horse, two gold baby palm trees and one fully grown palm tree with the trunk in silver and the leaves gold all encased in a clear plastic casing with green box. Rec'd—7/29/2016. Est. Value—$2,100.00. Disposition—Foreign gift locker 5D333. Pending transfer to General Services Administration","His Majesty Salman bin Abdulaziz Al Saud, Custodian of the Two Holy Mosques, King of the Kingdom of Saudi Arabia",Non-acceptance would cause embarrassment to donor and U.S. Government.
249,2016,"Master Gunnery Sergeant Scott H. Stalker, USMC, Senior Enlisted Leader, Defense Intelligence Agency",Silver and gold sword. Rec'd—8/24/2016. Est. Value—$390.00. Disposition—Retained for official display at Joint Base Anacostia-Bolling N660a,"Lieutenant Colonel Marek Utracki, Deputy Director, Headquarters for Counterintelligence Service of the Republic of Poland",Non-acceptance would cause embarrassment to donor and U.S. Government.
250,2016,"Ms. YuLin G. Bingle, Director, Europe/Eurasia Regional Center, Defense Intelligence Agency",Handmade Galle glass vase. Rec'd—8/24/2016. Est. Value—$650.00. Disposition—Foreign gift locker 5D333. Recipient requested to retain item for official display,"General Marian Hăpău, Director General of the Directorate for Defense Intelligence of Romania",Non-acceptance would cause embarrassment to donor and U.S. Government.
251,2016,"Lieutenant General Vincent Stewart, Director of the Defense Intelligence Agency",Large bronze Roman legionnaire statue. Rec'd—8/25/2016. Est. Value—$505.00. Disposition—Retained for official display at Joint Base Anacostia-Bolling N660a,"His Excellency Mihnea Motoc, Minister of National Defense of Romania",Non-acceptance would cause embarrassment to donor and U.S. Government.
252,2016,"Brigadier General Joseph Whitlock, Joint Chiefs of Staff","Bottle of Jose Cuervo Reserva. Bottle of Tequila Herradura. Rec'd—10/23/2015. Est. Value—$1,000.00. Disposition—Item returned to component for Agency special event","General Salvador Cienfugos Zepeda, Secretary of National Defense of Mexico",Non-acceptance would cause embarrassment to donor and U.S. Government.
253,2016,"Mr. Marcel Lettre, Under Secretary of Defense for Intelligence",Black sword with stand and gold plating. Medallion in a black wooden case. Framed picture. Rec'd—11/21/2016. Est. Value—$385.00. Disposition—Foreign gift locker 5D333. Recipient requested to retain item for official display,"Mr. Christopher Gomart, Director of Military Reassignment, French Republic",Non-acceptance would cause embarrassment to donor and U.S. Government.
254,2016,"General Mark Welsh, Chief of Staff of the Air Force","Jewelry set comprised of a pendant on neck chain plus pair of earrings, each of squarish white faceted glass secured by 8 prongs over quasi-rectangular faceted black glass, secured by 2 confronting “E's” (for Escada) attached to chain in presentation box. Rec'd—Unknown. Est. Value—$460.00. Disposition—Air Force Gift Locker","Major General Hamad Bin Ali Al-Attiyah, State Minister for Defense Affairs of the State of Qatar",Non-acceptance would cause embarrassment to donor and U.S. Government.
255,2016,"Major General Mark Brown, 2AF Commander, Keesler Air Force Base, and Ms. Gwendolyn Brown",Emporio Armani Sportivo watch. Emporio Armani super slim watch. Rec'd—1/9/2016. Est. Value—$890.00. Disposition—Pending transfer to General Services Administration,"Major General Khalid Al-Saqally, Director of Air Force Training, Royal Saudi Air Force",Non-acceptance would cause embarrassment to donor and U.S. Government.
256,2016,"Lieutenant General Charles Brown, USAFCENT Commander, Al Udeid Air Base, Qatar","
                                Two tickets to the Wimbledon Championships on July 10, 2016. Rec'd—
                                5/2/2016. Est. Value—$507.00. Disposition—Purchased by recipient from General Services Administration
","Air Commodore Martin Sampson, 83 EAG Commanding Officer, Royal Air Force of the United Kingdom of Great Britain and Northern Ireland",Non-acceptance would cause embarrassment to donor and U.S. Government.
257,2016,"Lieutenant General Charles Brown, USAFCENT Commander, Al Udeid Air Base, Qatar","Montblanc wallet. Chanel J12 black. Ladies' watch. Chanel J12 automatic white. Ladies' watch. Alessi 18 carat gold earrings, necklace, and ring set Apple iPhone, 128GB rose gold-colored. Delsey roller bag carry-on suitecase. Rec'd—6/2/2016. Est. Value—$10,004.00. Disposition—Pending transfer to General Services Administration","Major General Ghanim Al Ghanim, Chief of Staff of the State of Qatar",Non-acceptance would cause embarrassment to donor and U.S. Government.
258,2016,"Mr. Kevon Williams, Director of Studies, Analyses and Assessments",Specialized Taiwen watch. Rec'd—10/13/2016. Est. Value—$400.00. Disposition—Pending transfer to General Services Administration,"Lieutenant General Chen-Kuo, Director General of the Department of Integrated Assessment, Ministry of National Defense, Taiwan",Non-acceptance would cause embarrassment to donor and U.S. Government.
259,2016,"Mr. John Polhemus, 89 AW/CCP","Tonino Lamborghini watch. Rec'd—10/18/2016. Est. Value—$4,564.00. Disposition—Pending transfer to General Services Administration","Ms. Elie Nour, Director of Public Relations, Embassy of the State of Qatar",Non-acceptance would cause embarrassment to donor and U.S. Government.
260,2016,"Mr. John Polhemus, Joint Base Andrews Protocol","Rolex Oyster men's datejust watch. Rec'd—7/22/2015. Est. Value—$9,000.00. Disposition—Transferred to General Services Administration",Embassy of the Kingdom of Saudi Arabia in the United States,Non-acceptance would cause embarrassment to donor and U.S. Government.
261,2016,Employee of the U. S. Air Force,"Two Concord Saratoga watches. Pen. Wallet. Key chain set. Rec'd—Unknown. Est. Value—$3,580.00. Disposition—Pending transfer to General Services Administration",Foreign Government Official,Non-acceptance would cause embarrassment to donor and U.S. Government.  
262,2016,"Richard Quirk, Senior Defense Official, Defense Attaché, U.S. Embassy Beirut, Lebanon",Apple iPad Air 16 GB Gold with WIFI. Rec'd—12/11/2015. Est. Value—$499.00. Disposition—Transferred to General Services Administration,"General Jean Kahwagi, Commander of the Lebanese Armed Forces",Non-acceptance would cause embarrassment to donor and U.S. Government.
263,2016,"Vice Admiral, Andrew J. Bergen, Executive Officer","Fountain pen. Aurora fountain pen. Limited-edition 18 carat gold. Rec'd—1/22/2016. Est. Value—$1,286.00. Disposition—Transferred to General Services Administration","His Majesty Abdullah II ibn Al Hussein, King of the Hashemite Kingdom of Jordan",Non-acceptance would cause embarrassment to donor and U.S. Government.
264,2016,"General John F. Campbell, Commander, Resolute Support/US Forces—Afghanistan","Gold-plated MP 5 submachine gun (inoperable). Rec'd—2/18/2016. Est. Value—$2,200.00. Disposition—Retained for official display, Museum Support Center, Fort Belvior, VA","General Raheel Sharif, Chief of Army Staff of the Islamic Republic of Pakistan",Non-acceptance would cause embarrassment to donor and U.S. Government.
265,2016,"Mr. John C. Barela, Governance Advisor, Combined Joint Task Force-7, Kandahar Airfield","5′ × 6′8″ rug, machine-woven, synthetic cotton blend. Rec'd—2/23/2016. Est. Value—$695.00. Disposition—Purchased by recipient","Dr. Humayan Azizi, Governor of Kandahar Provincial, Islamic Republic of Afghanistan",Non-acceptance would cause embarrassment to donor and U.S. Government.
266,2016,"Colonel David S. Doyle, Deputy Commander, Combined Joint Task Force-7, Kandahar Airfield","9′ × 6′8″ rug, machine-woven, synthetic cotton blend. Rec'd—2/24/2016. Est. Value—$411.18. Disposition—Purchased by recipient","Dr. Humayan Azizi, Governor of Kandahar Provincial, Islamic Republic of Afghanistan",Non-acceptance would cause embarrassment to donor and U.S. Government.
267,2016,"Admiral Mark R. Stammer, Commander, Combined Joint Task Force—Horn of Africa","
                                Lady Breitling watch, odel: B-Class super quartz. Rec'd—
                                3/12/2016. Est. Value—$3,350.00. Disposition—Transferred to General Service Administration
","His Majesty Abdullah II ibn Al Hussein, King of the Hashemite Kingdom of Jordan",Non-acceptance would cause embarrassment to donor and U.S. Government.
268,2016,"First Lieutenant Andrew R. Lucid, Headquarters and Headquarters Company, 2d Brigade Combat Team, 10th Mountain Division (Light Infantry)","6′5″ × 9′8″ rug, machine-woven, synthetic cotton blend. Rec'd—3/15/2016. Est. Value—$735.00. Disposition—Purchased by recipient","Brigadier General, Kahn Agha Amin, Civil Affairs Officer, 205th Corps, Afghan National Army",Non-acceptance would cause embarrassment to donor and U.S. Government.
269,2016,"Colonel David S. Doyle, Deputy Commander, Combined Joint Task Force-7, Kandahar Airfield","9′8″ × 13′5″ rug, machine-woven, synthetic cotton blend. Rec'd—3/15/2016. Est. Value—$2,614.00. Disposition—Headquarters, 2nd Brigade Combat Team, 10th Mountain Division, Fort Drum, NY","Brigadier General, Kahn Agha Amin, Civil Affairs Officer, 205th Corps, Afghan National Army",Non-acceptance would cause embarrassment to donor and U.S. Government.
270,2016,"Command Sergeant Major, U.S. Army, Roger Parker, 2d Brigade Combat Team, 10th Mountain Division (Light Infantry)","9′8″ × 6′5″ rug, machine-woven, synthetic cotton blend. Rec'd—3/16/2016. Est. Value—$735.00. Disposition—Headquarters, 2nd Brigade Combat Team, 10th Mountain Division, Fort Drum, NY","Brigadier General, Kahn Agha Amin, Civil Affairs Officer, 205th Corps, Afghan National Army",Non-acceptance would cause embarrassment to donor and U.S. Government.
271,2016,"Dr. Jean R.S. Blair, Vice Dean, U.S. Military Academy","Burberry ladies' watch, model: BU9124, stainless steel. Rec'd—4/28/2016. Est. Value—$495.00. Disposition—Pending transfer to General Services Administration. Currently stored in Pentagon, Room 3D743","Ahmed Bin Mohammed Military College, State of Qatar",Non-acceptance would cause embarrassment to donor and U.S. Government.
272,2016,"Lieutenant General Robert L. Caslen, Superintendent, U.S. Military Academy","Cartier ladies' watch, automatic/waterproof. Cartier men's watch, automatic/waterproof. Rec'd—5/18/2016. Est. Value—$11,700.00. Disposition—Taylor Hall, U.S. Military Academy","His Excellency Hamad Ali Al Hanzab, Ambassador of the State of Qatar to the United States",Non-acceptance would cause embarrassment to donor and U.S. Government.
273,2016,"Lieutenant General Benjamin Hodges, Commander, USAREUR","4″ extrema ratio long blade bayonet. Rec'd—5/19/2016. Est. Value—$481.60. Disposition—Building 2404, Clay Kaserne, Wiesbaden, Germany","Lieutenant General, Danilo Enrico, Chief of Staff for Italian Army",Non-acceptance would cause embarrassment to donor and U.S. Government.
274,2016,"Brigadier General Antonio A. Aguto, Commander, Combined Joint Task Force-7, Kandahar Airfield","78.5″ × 51.5″ Afghan rug. Rec'd—6/20/2016. Est. Value—$437.00. Disposition—Headquarters, 7th Infantry Division, Fort Lewis, WA","Lieutenant General, Abdul Raziq, Provincial Chief of Police, Kandahar, Islamic Republic of Afghanistan",Non-acceptance would cause embarrassment to donor and U.S. Government.
275,2016,"Major General Brian McKiernan, Commander, US Army Fires Center of Excellence and Fort Sill","GF Ferre Swiss stainless steel watch. United Arab Emirates coin. Rec'd—8/2/2016. Est. Value—$625.00. Disposition—Headquarters, US Army Fires Center of Excellence and Fort Sill, OK","Major General, Saleh Mohammed Al-Ameri, Land Forces Commander, United Arab Emirates",Non-acceptance would cause embarrassment to donor and U.S. Government.
276,2016,"Major General Robert P. Ashley, Deputy Chief of Staff, G-2, HQDA","Kindus watch, WR 50M, with stainless steel band. Rec'd—8/5/2016. Est. Value—$450.00. Disposition—Pending transfer to General Services Administration. Currently stored in Pentagon, Room 3D743","Major General Saleh Mohammed Al-Ameri, Commander, Land Forces, United Arab Emirates",Non-acceptance would cause embarrassment to donor and U.S. Government.
277,2016,"Lieutenant General Sean B. MacFarland, Commander, Combined Joint Task Force Operation Inherent Resolve","3″ in diameter gold-plated coin. 4′ × 6′ Kurdish hand-woven rug. Rec'd—8/17/2016. Est. Value—$3,200.00. Disposition—Headquarters, III Corps, Fort Hood, Texas","His Excellency Masoud Barzani, President of the Kurdish Regional Government",Non-acceptance would cause embarrassment to donor and U.S. Government.
278,2016,"Colonel Ulises Calvo, Senior Defense Official/Defense Attaché","Three necklaces, 18 carat gold with diamond pendants. Rec'd—8/20/2016. Est. Value—$4,000.00. Disposition—Pending transfer to General Services Administration. Currently stored in Pentagon, Room 3D743","Mr. Pierre Fattouch, Businessman and Brother of a Member of Parliament, Republic of Lebanon",Non-acceptance would cause embarrassment to donor and U.S. Government.
279,2016,"Ms. Milley, Spouse of General Mark Miley","Gucci watch with gold band. Rec'd—Unknown. Est. Value—$950.00. Disposition—Pending transfer to General Services Administration. Currently stored in Pentagon, Room 3D743","Major General Saleh Mohammed Al-Ameri, Commander, Land Forces, United Arab Emirates",Non-acceptance would cause embarrassment to donor and U.S. Government.
280,2016,"Admiral Jonathan Greenert, Chief of Naval Operations","Lomonosov tea/coffee set. Rec'd—10/18/2011. Est. Value—$1,116.00. Disposition—Purchased by recipient","Admiral Vladimir Sergeevich Vysotskiy, Retired, Commander-in-Chief of the Navy of the Russian Federation",Non-acceptance would cause embarrassment to donor and U.S. Government.
281,2016,"Admiral Jonathan Greenert, Chief of Naval Operations",Cardino watch. Wallet. Set of cufflinks. Writing pen. Rec'd—3/26/2012. Est. Value—$593.53. Disposition—Transferred to General Services Administration,"Sheikh Hamad Bin Khalifa Al Thani, Commander in Chief of the Navy of the State of Qatar",Non-acceptance would cause embarrassment to donor and U.S. Government.
282,2016,"Vice Admiral Dixon R. Smith, U.S. Navy, Commander, Naval Installations Command",Japanese Kabuto Samurai helmet. Rec'd—7/15/2015. Est. Value—$475.62. Disposition—Retained for official display,"Rear Admiral Hidetoshi Iwasaki, Commander Escort Flotilla 2, Japan Maritime Self Defense Force",Non-acceptance would cause embarrassment to donor and U.S. Government.
283,2016,"Admiral Jonathan Greenert, U.S. Navy, Chief of Naval Operations",Wooden clutch. Wooden box depicting sailing ship. Rec'd—8/18/2015. Est. Value—$665.00. Disposition—Purchased by recipient,"Comandante Eduardo Bacellar Leal Ferreira, Chief of the Brazilian Navy",Non-acceptance would cause embarrassment to donor and U.S. Government.
284,2016,"Admiral Philip S. Davidson, U.S. Navy, Commander, U.S. Fleet Forces Command",Casa Dragones Tequila in wood presentation box and set of Secretaria de Marina coasters. Rec'd—9/15/2015. Est. Value—$405.00. Disposition—Retained for official use,"Admiral Vidal Francisco Soberon Sanz, Secretary of the Navy of Mexico",Non-acceptance would cause embarrassment to donor and U.S. Government.
285,2016,"Vice Admiral John W. Miller, U.S. Navy, Commander, U.S. Naval Forces Central Command","Oyster Perpetual Rolex watch. Rec'd—11/20/2015. Est. Value—$15,600.00. Disposition—Purchased by recipient","His Royal Highness Salman bin Hamad bin Isa Al-Khalifa, Crown Prince of the Kingdom of Bahrain",Non-acceptance would cause embarrassment to donor and U.S. Government.
286,2016,"Admiral Scott Swift, U.S. Navy, Commander, U.S. Pacific Fleet",18 carat white gold ruby bracelet. Rec'd—4/11/2016. Est. Value—$500.00. Disposition—Purchased by recipient,"His Majesty Sultan Haji Hassanal Bolkiah Mu'izzaddin Waddaulah, Sultan and Yang Di-Pertuan of Brunei Darussalam",Non-acceptance would cause embarrassment to donor and U.S. Government.
287,2016,"Vice Admiral Walter E. Carter, U.S. Navy, Superintendent, U. S. Naval Academy",Large display case containing various PuTuo Japanese ornaments. Rec'd—7/15/2016. Est. Value—$879.75. Disposition—Retained for official display,"Rear Admiral Hidetoshi Iwasaki, Commander Escort Flotilla 2, Japan Maritime Self Defense Force",Non-acceptance would cause embarrassment to donor and U.S. Government.
288,2016,"Admiral John Richardson, U.S. Navy, Chief of Naval Operations","Honma golf putter. Rec'd—9/20/2016. Est. Value—$6,310.00. Disposition—Retained for official display","Major General Khaled Abdullah, Chief of Naval Operations of the State of Kuwait",Non-acceptance would cause embarrassment to donor and U.S. Government.
289,2016,"General Lloyd J. Austin, Commander of the United States Central Command","Choppard racing gift set (watch, pen, cufflinks). Rec'd—1/25/2016. Est. Value—$10,188.00. Disposition—Pending transfer to General Services Administration","Major General Hamad Bin Ali Al-Attiyah, State Minister for Defense Affairs of the State of Qatar",Non-acceptance would cause embarrassment to donor and U.S. Government.
290,2016,"General Lloyd J. Austin, Commander of the United States Central Command","Raymond Weil men's watch. Raymond Weil ladies' tango watch. Rec'd—2/24/2016. Est. Value—$3,300.00. Disposition—Pending transfer to General Services Administration","His Excellency Field Marshal Sheikh Khalifa bin Ahmed Al Khalifa, Commander-in-Chief of the Bahrain Defense Force",Non-acceptance would cause embarrassment to donor and U.S. Government.
291,2016,"General Lloyd J. Austin, Commander of the United States Central Command","Gold-plated Pakistani ordinance factory MP-5. Rec'd—2/28/2016. Est. Value—$1,525.00. Disposition—Retained for official display in U.S. Central Command","General Raheel Sharif, Chief of Army Staff of the Islamic Republic of Pakistan",Non-acceptance would cause embarrassment to donor and U.S. Government.
292,2016,"General Joseph L. Votel, Commander of the United States Central Command",Petra carved fountain pen by Aurora. Rec'd—4/1/2016. Est. Value—$985.00. Disposition—Pending transfer to General Services Administration,"His Majesty Abdullah II ibn Al Hussein, King of the Hashemite Kingdom of Jordan",Non-acceptance would cause embarrassment to donor and U.S. Government.
293,2016,"General Joseph L. Votel, Commander of the United States Central Command",Jordanian Bedouin knife in shadow box. Rec'd—4/13/2016. Est. Value—$638.98. Disposition—Pending transfer to General Services Administration,Government of the Hashemite Kingdom of Jordan,Non-acceptance would cause embarrassment to donor and U.S. Government.
294,2016,"General Joseph L. Votel, Commander of the United States Central Command","
                                Ruby necklace. Coffee table book, title: 
                                Defenders of Pakistan.
                                 Rec'd—5/9/2016. Est. Value—$406.00. Disposition—Pending transfer to General Services Administration
                            ","General Raheel Sharif, Chief of Army Staff of the Islamic Republic of Pakistan",Non-acceptance would cause embarrassment to donor and U.S. Government.
295,2016,"General Joseph L. Votel, Commander of the United States Central Command","
                                Pen set. Book, title: 
                                Above Two Seas.
                                 Rec'd—5/12/2016. Est. Value—$1,250.00. Disposition—Pending transfer to General Services Administration
                            ","His Royal Highness Salman bin Hamad bin Isa Al-Khalifa, Crown Prince of the Kingdom of Bahrain",Non-acceptance would cause embarrassment to donor and U.S. Government.
296,2016,Colonel Richard Quik,Roadster pen with engraving. Rec'd—5/19/2016. Est. Value—$455.00. Disposition—Purchased by recipient,"General Jean Kahwaji, Commander of the Lebanese Armed Forces",Non-acceptance would cause embarrassment to donor and U.S. Government.
297,2016,"General John W. Nicholson. CDR, Resolute Support/USFOR-A","Large hand-made carpet. Karzai chipan. Rec'd—8/28/2016. Est. Value—$1,840.00. Disposition—Retained for official display at HQ USFOR-A","His Excellency Abdul Rashid Dostum, Vice President of the Islamic Republic of Afghanistan",Non-acceptance would cause embarrassment to donor and U.S. Government.
298,2016,"Mr. Timothy R. Rollins, GS-13, Head, Multinational Logistics Branch, MARFORPAC G-4","Omega 424.13.40.20.02.001 De Ville Prestige Co-Axial 39.5mm silver dial leather men's watch. Rec'd—7/26/2016. Est. Value—$2,195.00. Disposition—Forwarded to CMC(JA) on 11/30/2017. Delivered 02/14/2017","Commander Pendham Patdhamachinalia, Chief of Logistics, Royal Thai Marine Corps, on behalf of Read Admiral Suwatti Chiddaycha, Advisor, Royal Thai Navy",Non-acceptance would cause embarrassment to donor and U.S. Government.
299,2016,"Mr. Danny Glaser, Assistant Secretary of Treasury, Terrorist Finance","Two Rolex oyster perpetual watch. Rec'd—9/17/2015. Est. Value—$14,600.00. Disposition—Pending transfer to General Services Administration","His Excellency Nasser al-Sabeeh, Ambassador, Ministry of Foreign Affairs of the State of Kuwait",Non-acceptance would cause embarrassment to donor and U.S. Government.
300,2016,"Mr. Danny Glaser, Assistant Secretary of Treasury, Terrorist Finance","TRAVEL: Single rate for 5-night hotel stay during African Development Bank annual meeting. Rec'd—5/28/2016. Est. Value—$1,260.45",Government of the Republic of Zambia,Non-acceptance would cause embarrassment to donor and U.S. Government.
301,2016,"Mr. Keith Houck, Ph.D., Research Toxicologist, Office of Research and Development","TRAVEL: Travel expenses accepted included meals, transportation, incidental expenses ($1,132.83) and lodging ($810.87) while in Lyon, France. Rec'd—1/10-31/2016. Est. Value—$1,943.70","Mr. Kurt Straif, MD, Ph.D., Head of the Monographs Section, International Agency for Research on Cancer",Non-acceptance would cause embarrassment to donor and U.S. Government.
302,2016,"Susan Jennings, Public Health Coordinator, Office of Pesticide Programs","TRAVEL: Meals, intracity transportation, incidental expenses, and lodging while in Geneva, Switzerland. Rec'd—1/31-2/4/2016. Est. Value—$1,306.00",World Health Organization,Non-acceptance would cause embarrassment to donor and U.S. Government.
303,2016,"Sang Don Lee, Research Environmental Scientist, Office of Research and Development","TRAVEL: Travel expenses accepted included meals ($295), lodging ($776), and transportation ($160) while in Tokyo, Japan. Rec'd—2/1-6/2016. Est. Value—$1,231.00",International Atomic Energy Agency,Non-acceptance would cause embarrassment to donor and U.S. Government.
304,2016,"Dr. Anthony Socci, Senior Lead on International Climate Policy","TRAVEL: Travel expenses accepted include meals, incidentals, transportation and lodging while in Bangkok, Thailand. Rec'd—3/9-12/2016. Est. Value—$1,016.00",Environment Programme of the United Nations,Non-acceptance would cause embarrassment to donor and U.S. Government.
305,2016,"Dr. Andrew J.R. Gillespie, Ph.D., Associate Director, National Exposure Research Laboratory","TRAVEL: Destination—Brasilia, Brazil. Travel expenses outside of the U.S. included $605 total for lodging, transfers and meals. Rec'd—3/13-15/2016. Est. Value—$605.00",Development Programme of the United Nations,Non-acceptance would cause embarrassment to donor and U.S. Government.
306,2016,"Dr. Prakashchandra V. Shah, Chief, IIAB, Registration Division, OPP, OSCPP","TRAVEL: $2,616 deposited in the bank account for meals, hotel, local transportations, transportation to/from airports and other incidental expenses while in Geneva, Switzerland. Rec'd—5/9-13/2016. Est. Value—$2,616.00",World Health Organization,Non-acceptance would cause embarrassment to donor and U.S. Government.
307,2016,"Dr. Ruth A. Etzel, Director, Office of Children's Health Protection","
                                TRAVEL: Travel expenses accepted included meals, transportation, incidental expenses (
                                e.g.,
                                 internet fees) ($1,032) and lodging ($425) while in Geneva, Switzerland. Rec'd—6/11-15/2016. Est. Value—$1,457.00
                            ","Dr. Emiko Todaka, Technical Officer, Department of Public Health, Environmental and Social Determinants of Health, World Health Organization",Non-acceptance would cause embarrassment to donor and U.S. Government.
308,2016,"Sean Hogan, Environmental Protection Specialist, Office of Air and Radiation, Climate Change Division","TRAVEL: Travel expenses accepted included lunch and dinner on July 7 and 8 ($40), airport transportation on July 10 ($14.70) and lodging on July 6, 7, and 8 ($350) while in Mexico City, Mexico. Rec'd—7/6-10/2016. Est. Value—$404.70",Deutsche Gesellschaft für Internationale Zusammenarbeit (GIZ) GmbH,Non-acceptance would cause embarrassment to donor and U.S. Government.
309,2016,"Lesley V. D'Anglada, Microbiologist, Health and Ecological Criteria Division (HECD), Office of Science and Technology (OST), Office of Water (OW)","
                                TRAVEL: Travel expenses accepted included meals, transportation, incidental expenses (
                                e.g.,
                                 internet access). Rec'd—7/8-17/2016. Est. Value—$1,125.00
                            ",World Health Organization,Non-acceptance would cause embarrassment to donor and U.S. Government.
310,2016,Dr. Neil Chernoff; Research Toxicologist; Toxicology Assessment Division; National Health and Environmental Effects Research Laboratory,"TRAVEL: Received per diem for meals while in Singapore. Rec'd—7/10-17/2016. Est. Value—$1,198.00",World Health Organization,Non-acceptance would cause embarrassment to donor and U.S. Government.
311,2016,"Stephanie Adrian, Office of International and Tribal Affairs","TRAVEL: Travel expenses accepted included meals and incidentals while in Kingston, Jamaica. Rec'd—8/14-19/2016. Est. Value—$402.40",Caribbean Environment Programme of the United Nations,Non-acceptance would cause embarrassment to donor and U.S. Government.
312,2016,"Michael Doherty, Chemist, Office of Pesticide Programs","
                                TRAVEL: Meals, incidental expenses (
                                e.g.,
                                 laundry), and ground transportation ($2,545.30) while in Rome, Italy. Rec'd—5/26-29/2015. Est. Value—$2,545.30
                            ",Food and Agriculture Organization of the United Nations,Non-acceptance would cause embarrassment to donor and U.S. Government.
313,2016,"Lee Ann B. Veal, Center Director, Center for Radiological Emergency Management, ORIA","TRAVEL: Travel expenses accepted included meals, incidental expenses ($98) and lodging ($652) while in Tokyo, Japan. Rec'd—9/9-12/2016. Est. Value—$750.00","The National Institutes for Quantum and Radiological Science and Technology (QST), Japan",Non-acceptance would cause embarrassment to donor and U.S. Government.
314,2016,"Dr. Prakashchandra V. Shah, Chief, IIAB, Registration Division, OPP, OSCPP","TRAVEL: $3,616 direct deposit in the bank account for meals, hotel, local transportations, transportation to/from airports and other incidental expenses while in Geneva, Switzerland. Rec'd—9/11-23/2016. Est. Value—$3,616.00",World Health Organization,Non-acceptance would cause embarrassment to donor and U.S. Government.
315,2016,"Dr. Thomas Luben, Senior Epidemiologist, Office of Research and Development, National Center for Environmental Assessment","
                                TRAVEL: Travel expenses accepted included lodging ($549) and meals and incidental expenses (
                                e.g.,
                                 currency conversion charges) ($600) while in Bonn, Germany. Rec'd—9/26-29/2016. Est. Value—$1,149.00
                            ",European Center for Environment and Health of the World Health Organization,Non-acceptance would cause embarrassment to donor and U.S. Government.
